id,start_time,stop_time,sb,frq,amp
8034,1222.1322611199998,1222.21226112,b,2795,5
8035,1222.33225216,1222.38225216,s,769,1
8036,1222.43225216,1222.5122521600001,b,769,1
8037,1222.6322432,1222.6822432,s,32000,6
8038,1222.7322431999999,1222.8122432,b,32000,6
8039,1222.93223424,1222.98223424,s,666,7
8040,1223.03223424,1223.1122342400001,b,666,7
8041,1223.23222528,1223.28222528,s,2421,4
8042,1223.3322252799999,1223.41222528,b,2421,4
8043,1223.53229824,1223.58229824,s,769,4
8044,1223.63229824,1223.71229824,b,769,4
8045,1223.83228928,1223.88228928,s,887,1
8046,1223.9322892799998,1224.01228928,b,887,1
8047,1224.13228032,1224.18228032,s,666,6
8048,1224.23228032,1224.3122803200001,b,666,6
8049,1224.43227136,1224.48227136,s,6608,8
8050,1224.5322713599999,1224.61227136,b,6608,8
8051,1224.7322624,1224.7822624,s,3226,6
8052,1224.8322624,1224.9122624000001,b,3226,6
8053,1225.03225344,1225.08225344,s,1024,8
8054,1225.1322534399999,1225.21225344,b,1024,8
8055,1225.33224448,1225.38224448,s,5725,8
8056,1225.43224448,1225.5122444800002,b,5725,8
8057,1225.63223552,1225.68223552,s,2098,8
8058,1225.73223552,1225.81223552,b,2098,8
8059,1225.93230848,1225.98230848,s,27725,4
8060,1226.03230848,1226.1123084800001,b,27725,4
8061,1226.23229952,1226.28229952,s,1182,5
8062,1226.3322995199999,1226.41229952,b,1182,5
8063,1226.53229056,1226.58229056,s,1364,6
8064,1226.63229056,1226.7122905600002,b,1364,6
8065,1226.8322816,1226.8822816,s,6608,8
8066,1226.9322816,1227.0122816,b,6608,8
8067,1227.13227264,1227.18227264,s,4960,6
8068,1227.23227264,1227.3122726400002,b,4960,6
8069,1227.43226368,1227.48226368,s,11727,2
8070,1227.53226368,1227.61226368,b,11727,2
8071,1227.73225472,1227.7822547199999,s,24021,5
8072,1227.8322547199998,1227.91225472,b,24021,5
8073,1228.03224576,1228.08224576,s,2098,3
8074,1228.13224576,1228.21224576,b,2098,3
8075,1228.33231872,1228.38231872,s,8803,6
8076,1228.43231872,1228.5123187200002,b,8803,6
8077,1228.63230976,1228.68230976,s,577,6
8078,1228.73230976,1228.81230976,b,577,6
8079,1228.9323008,1228.9823007999998,s,2795,2
8080,1229.0323007999998,1229.1123008,b,2795,2
8081,1229.23229184,1229.28229184,s,1182,3
8082,1229.33229184,1229.41229184,b,1182,3
8083,1229.53228288,1229.5822828799999,s,24021,6
8084,1229.6322828799998,1229.71228288,b,24021,6
8085,1229.83227392,1229.88227392,s,577,8
8086,1229.93227392,1230.01227392,b,577,8
8087,1230.13226496,1230.1822649599999,s,6608,8
8088,1230.2322649599998,1230.31226496,b,6608,8
8089,1230.432256,1230.482256,s,11727,5
8090,1230.532256,1230.6122560000001,b,11727,5
8091,1230.73232896,1230.7823289599999,s,1364,8
8092,1230.8323289599998,1230.91232896,b,1364,8
8093,1231.03232,1231.08232,s,2795,5
8094,1231.13232,1231.21232,b,2795,5
8095,1231.33231104,1231.3823110399999,s,1818,8
8096,1231.4323110399998,1231.51231104,b,1818,8
8097,1231.63230208,1231.68230208,s,2421,8
8098,1231.73230208,1231.81230208,b,2421,8
8099,1231.93229312,1231.98229312,s,7627,3
8100,1232.0322931199998,1232.11229312,b,7627,3
8101,1232.23228416,1232.28228416,s,577,2
8102,1232.33228416,1232.4122841600001,b,577,2
8103,1232.5322752,1232.5822752,s,27725,3
8104,1232.6322751999999,1232.7122752,b,27725,3
8105,1232.83226624,1232.88226624,s,500,5
8106,1232.93226624,1233.0122662400001,b,500,5
8107,1233.1323392,1233.1823392,s,7627,7
8108,1233.2323391999998,1233.3123392,b,7627,7
8109,1233.43233024,1233.48233024,s,1364,6
8110,1233.53233024,1233.6123302400001,b,1364,6
8111,1233.73232128,1233.78232128,s,577,2
8112,1233.8323212799999,1233.91232128,b,577,2
8113,1234.03231232,1234.08231232,s,577,6
8114,1234.13231232,1234.2123123200001,b,577,6
8115,1234.33230336,1234.38230336,s,5725,5
8116,1234.4323033599999,1234.51230336,b,5725,5
8117,1234.6322944,1234.6822944,s,27725,5
8118,1234.7322944,1234.8122944000002,b,27725,5
8119,1234.93228544,1234.98228544,s,1182,6
8120,1235.03228544,1235.11228544,b,1182,6
8121,1235.2323584,1235.2823584,s,13535,6
8122,1235.3323584,1235.4123584000001,b,13535,6
8123,1235.53234944,1235.58234944,s,887,8
8124,1235.6323494399999,1235.71234944,b,887,8
8125,1235.83234048,1235.88234048,s,2421,3
8126,1235.93234048,1236.0123404800001,b,2421,3
8127,1236.13233152,1236.18233152,s,3723,4
8128,1236.23233152,1236.31233152,b,3723,4
8129,1236.43232256,1236.48232256,s,6608,7
8130,1236.53232256,1236.6123225600002,b,6608,7
8131,1236.7323136,1236.7823136,s,1818,2
8132,1236.8323136,1236.9123136,b,1818,2
8133,1237.03230464,1237.0823046399998,s,2421,3
8134,1237.1323046399998,1237.21230464,b,2421,3
8135,1237.33229568,1237.38229568,s,577,6
8136,1237.43229568,1237.51229568,b,577,6
8137,1237.63236864,1237.68236864,s,1364,4
8138,1237.73236864,1237.8123686400002,b,1364,4
8139,1237.93235968,1237.98235968,s,4960,3
8140,1238.03235968,1238.11235968,b,4960,3
8141,1238.23235072,1238.28235072,s,24021,6
8142,1238.33235072,1238.4123507200002,b,24021,6
8143,1238.53234176,1238.58234176,s,3723,6
8144,1238.63234176,1238.71234176,b,3723,6
8145,1238.8323328,1238.8823327999999,s,2098,8
8146,1238.9323327999998,1239.0123328,b,2098,8
8147,1239.13232384,1239.18232384,s,666,1
8148,1239.23232384,1239.31232384,b,666,1
8149,1239.43231488,1239.4823148799999,s,5725,3
8150,1239.5323148799998,1239.61231488,b,5725,3
8151,1239.73230592,1239.78230592,s,10160,5
8152,1239.83230592,1239.91230592,b,10160,5
8153,1240.03237888,1240.0823788799999,s,8803,4
8154,1240.1323788799998,1240.21237888,b,8803,4
8155,1240.33236992,1240.38236992,s,3226,1
8156,1240.43236992,1240.51236992,b,3226,1
8157,1240.63236096,1240.6823609599999,s,11727,5
8158,1240.7323609599998,1240.81236096,b,11727,5
8159,1240.932352,1240.982352,s,7627,7
8160,1241.032352,1241.112352,b,7627,7
8161,1241.23234304,1241.28234304,s,6608,6
8162,1241.3323430399998,1241.41234304,b,6608,6
8163,1241.53233408,1241.58233408,s,20812,7
8164,1241.63233408,1241.7123340800001,b,20812,7
8165,1241.83232512,1241.88232512,s,2795,5
8166,1241.9323251199999,1242.01232512,b,2795,5
8167,1242.13231616,1242.18231616,s,11727,8
8168,1242.23231616,1242.3123161600001,b,11727,8
8169,1242.43238912,1242.4823891199999,s,4297,1
8170,1242.5323891199998,1242.61238912,b,4297,1
8171,1242.73238016,1242.78238016,s,4960,3
8172,1242.83238016,1242.91238016,b,4960,3
8173,1243.0323712,1243.0823712,s,13535,8
8174,1243.1323711999999,1243.2123712,b,13535,8
8175,1243.33236224,1243.38236224,s,24021,8
8176,1243.43236224,1243.5123622400001,b,24021,8
8177,1243.63235328,1243.68235328,s,887,5
8178,1243.7323532799999,1243.81235328,b,887,5
8179,1243.93234432,1243.98234432,s,18031,2
8180,1244.03234432,1244.1123443200001,b,18031,2
8181,1244.23233536,1244.28233536,s,769,3
8182,1244.33233536,1244.41233536,b,769,3
8183,1244.53240832,1244.58240832,s,32000,1
8184,1244.63240832,1244.7124083200001,b,32000,1
8185,1244.83239936,1244.88239936,s,1024,8
8186,1244.9323993599999,1245.01239936,b,1024,8
8187,1245.1323904,1245.1823904,s,10160,2
8188,1245.2323904,1245.3123904000001,b,10160,2
8189,1245.43238144,1245.48238144,s,13535,6
8190,1245.5323814399999,1245.61238144,b,13535,6
8191,1245.73237248,1245.78237248,s,3226,3
8192,1245.83237248,1245.9123724800002,b,3226,3
8193,1246.03236352,1246.08236352,s,32000,2
8194,1246.13236352,1246.21236352,b,32000,2
8195,1246.33235456,1246.38235456,s,6608,6
8196,1246.43235456,1246.5123545600002,b,6608,6
8197,1246.6323456,1246.6823456,s,1364,7
8198,1246.7323456,1246.8123456,b,1364,7
8199,1246.93241856,1246.98241856,s,20812,2
8200,1247.03241856,1247.1124185600002,b,20812,2
8201,1247.2324096,1247.2824096,s,20812,1
8202,1247.3324096,1247.4124096,b,20812,1
8203,1247.53240064,1247.58240064,s,7627,8
8204,1247.63240064,1247.7124006400002,b,7627,8
8205,1247.83239168,1247.88239168,s,8803,8
8206,1247.93239168,1248.01239168,b,8803,8
8207,1248.13238272,1248.1823827199999,s,18031,3
8208,1248.2323827199998,1248.31238272,b,18031,3
8209,1248.43237376,1248.48237376,s,769,1
8210,1248.53237376,1248.61237376,b,769,1
8211,1248.7323648,1248.7823647999999,s,32000,4
8212,1248.8323647999998,1248.9123648,b,32000,4
8213,1249.03235584,1249.08235584,s,769,3
8214,1249.13235584,1249.21235584,b,769,3
8215,1249.3324288,1249.3824287999998,s,2098,2
8216,1249.4324287999998,1249.5124288,b,2098,2
8217,1249.63241984,1249.68241984,s,13535,2
8218,1249.73241984,1249.81241984,b,13535,2
8219,1249.93241088,1249.9824108799999,s,27725,6
8220,1250.0324108799998,1250.11241088,b,27725,6
8221,1250.23240192,1250.28240192,s,13535,7
8222,1250.33240192,1250.41240192,b,13535,7
8223,1250.53239296,1250.5823929599999,s,3226,8
8224,1250.6323929599998,1250.71239296,b,3226,8
8225,1250.832384,1250.882384,s,1024,1
8226,1250.932384,1251.012384,b,1024,1
8227,1251.13237504,1251.18237504,s,11727,8
8228,1251.2323750399999,1251.31237504,b,11727,8
8229,1251.43236608,1251.48236608,s,500,6
8230,1251.53236608,1251.6123660800001,b,500,6
8231,1251.73243904,1251.7824390399999,s,3723,3
8232,1251.8324390399998,1251.91243904,b,3723,3
8233,1252.03243008,1252.08243008,s,15622,8
8234,1252.13243008,1252.21243008,b,15622,8
8235,1252.33242112,1252.38242112,s,11727,5
8236,1252.4324211199998,1252.51242112,b,11727,5
8237,1252.63241216,1252.68241216,s,1575,5
8238,1252.73241216,1252.8124121600001,b,1575,5
8239,1252.9324032,1252.9824032,s,32000,8
8240,1253.0324031999999,1253.1124032,b,32000,8
8241,1253.23239424,1253.28239424,s,18031,3
8242,1253.33239424,1253.4123942400001,b,18031,3
8243,1253.53238528,1253.58238528,s,6608,4
8244,1253.6323852799999,1253.71238528,b,6608,4
8245,1253.83237632,1253.88237632,s,10160,1
8246,1253.93237632,1254.0123763200002,b,10160,1
8247,1254.13244928,1254.18244928,s,4960,2
8248,1254.2324492799999,1254.31244928,b,4960,2
8249,1254.43244032,1254.48244032,s,577,1
8250,1254.53244032,1254.6124403200001,b,577,1
8251,1254.73243136,1254.78243136,s,2421,5
8252,1254.8324313599999,1254.91243136,b,2421,5
8253,1255.0324224,1255.0824224,s,577,4
8254,1255.1324224,1255.2124224000002,b,577,4
8255,1255.33241344,1255.38241344,s,24021,2
8256,1255.43241344,1255.51241344,b,24021,2
8257,1255.63240448,1255.68240448,s,6608,2
8258,1255.73240448,1255.8124044800002,b,6608,2
8259,1255.93239552,1255.98239552,s,1364,2
8260,1256.03239552,1256.11239552,b,1364,2
8261,1256.23246848,1256.28246848,s,769,8
8262,1256.33246848,1256.4124684800001,b,769,8
8263,1256.53245952,1256.58245952,s,769,7
8264,1256.6324595199999,1256.71245952,b,769,7
8265,1256.83245056,1256.88245056,s,1182,1
8266,1256.93245056,1257.0124505600002,b,1182,1
8267,1257.1324416,1257.1824416,s,13535,2
8268,1257.2324416,1257.3124416,b,13535,2
8269,1257.43243264,1257.4824326399998,s,1818,1
8270,1257.5324326399998,1257.61243264,b,1818,1
8271,1257.73242368,1257.78242368,s,3723,3
8272,1257.83242368,1257.91242368,b,3723,3
8273,1258.03241472,1258.0824147199999,s,1182,1
8274,1258.1324147199998,1258.21241472,b,1182,1
8275,1258.33240576,1258.38240576,s,500,8
8276,1258.43240576,1258.51240576,b,500,8
8277,1258.63247872,1258.68247872,s,6608,1
8278,1258.73247872,1258.8124787200002,b,6608,1
8279,1258.93246976,1258.98246976,s,5725,4
8280,1259.03246976,1259.11246976,b,5725,4
8281,1259.2324608,1259.2824607999999,s,20812,6
8282,1259.3324607999998,1259.4124608,b,20812,6
8283,1259.53245184,1259.58245184,s,887,8
8284,1259.63245184,1259.71245184,b,887,8
8285,1259.83244288,1259.8824428799999,s,3723,7
8286,1259.9324428799998,1260.01244288,b,3723,7
8287,1260.13243392,1260.18243392,s,27725,1
8288,1260.23243392,1260.31243392,b,27725,1
8289,1260.43242496,1260.48242496,s,887,5
8290,1260.5324249599998,1260.61242496,b,887,5
8291,1260.732416,1260.782416,s,2421,7
8292,1260.832416,1260.9124160000001,b,2421,7
8293,1261.03248896,1261.0824889599999,s,20812,2
8294,1261.1324889599998,1261.21248896,b,20812,2
8295,1261.33248,1261.38248,s,500,2
8296,1261.43248,1261.51248,b,500,2
8297,1261.63247104,1261.6824710399999,s,5725,1
8298,1261.7324710399998,1261.81247104,b,5725,1
8299,1261.93246208,1261.98246208,s,577,7
8300,1262.03246208,1262.1124620800001,b,577,7
8301,1262.23245312,1262.28245312,s,1818,5
8302,1262.3324531199999,1262.41245312,b,1818,5
8303,1262.53244416,1262.58244416,s,18031,4
8304,1262.63244416,1262.7124441600001,b,18031,4
8305,1262.8324352,1262.8824352,s,500,8
8306,1262.9324351999999,1263.0124352,b,500,8
8307,1263.13242624,1263.18242624,s,1364,8
8308,1263.23242624,1263.3124262400001,b,1364,8
8309,1263.4324992,1263.4824992,s,8803,6
8310,1263.5324991999998,1263.6124992,b,8803,6
8311,1263.73249024,1263.78249024,s,2098,1
8312,1263.83249024,1263.9124902400001,b,2098,1
8313,1264.03248128,1264.08248128,s,666,8
8314,1264.1324812799999,1264.21248128,b,666,8
8315,1264.33247232,1264.38247232,s,666,4
8316,1264.43247232,1264.5124723200001,b,666,4
8317,1264.63246336,1264.68246336,s,24021,5
8318,1264.7324633599999,1264.81246336,b,24021,5
8319,1264.9324544,1264.9824544,s,18031,5
8320,1265.0324544,1265.1124544000002,b,18031,5
8321,1265.23244544,1265.28244544,s,1818,4
8322,1265.33244544,1265.41244544,b,1818,4
8323,1265.53243648,1265.5824364799998,s,1818,1
8324,1265.6324364799998,1265.71243648,b,1818,1
8325,1265.83250944,1265.88250944,s,24021,3
8326,1265.9325094399999,1266.01250944,b,24021,3
8327,1266.13250048,1266.18250048,s,769,7
8328,1266.23250048,1266.3125004800002,b,769,7
8329,1266.43249152,1266.48249152,s,13535,1
8330,1266.53249152,1266.61249152,b,13535,1
8331,1266.73248256,1266.78248256,s,24021,7
8332,1266.83248256,1266.9124825600002,b,24021,7
8333,1267.0324736,1267.0824736,s,1182,2
8334,1267.1324736,1267.2124736,b,1182,2
8335,1267.33246464,1267.3824646399999,s,887,2
8336,1267.4324646399998,1267.51246464,b,887,2
8337,1267.63245568,1267.68245568,s,11727,6
8338,1267.73245568,1267.81245568,b,11727,6
8339,1267.93252864,1267.98252864,s,8803,8
8340,1268.03252864,1268.1125286400002,b,8803,8
8341,1268.23251968,1268.28251968,s,1575,6
8342,1268.33251968,1268.41251968,b,1575,6
8343,1268.53251072,1268.5825107199998,s,2098,1
8344,1268.6325107199998,1268.71251072,b,2098,1
8345,1268.83250176,1268.88250176,s,3723,8
8346,1268.93250176,1269.01250176,b,3723,8
8347,1269.1324928,1269.1824927999999,s,1182,6
8348,1269.2324927999998,1269.3124928,b,1182,6
8349,1269.43248384,1269.48248384,s,5725,8
8350,1269.53248384,1269.61248384,b,5725,8
8351,1269.73247488,1269.7824748799999,s,769,5
8352,1269.8324748799998,1269.91247488,b,769,5
8353,1270.03246592,1270.08246592,s,4960,2
8354,1270.13246592,1270.21246592,b,4960,2
8355,1270.33253888,1270.3825388799999,s,10160,1
8356,1270.4325388799998,1270.51253888,b,10160,1
8357,1270.63252992,1270.68252992,s,3723,5
8358,1270.73252992,1270.81252992,b,3723,5
8359,1270.93252096,1270.9825209599999,s,887,4
8360,1271.0325209599998,1271.11252096,b,887,4
8361,1271.232512,1271.282512,s,4960,3
8362,1271.332512,1271.412512,b,4960,3
8363,1271.53250304,1271.58250304,s,11727,6
8364,1271.6325030399998,1271.71250304,b,11727,6
8365,1271.83249408,1271.88249408,s,666,7
8366,1271.93249408,1272.0124940800001,b,666,7
8367,1272.13248512,1272.18248512,s,3226,1
8368,1272.2324851199999,1272.31248512,b,3226,1
8369,1272.43247616,1272.48247616,s,577,4
8370,1272.53247616,1272.6124761600001,b,577,4
8371,1272.73254912,1272.7825491199999,s,8803,8
8372,1272.8325491199998,1272.91254912,b,8803,8
8373,1273.03254016,1273.08254016,s,10160,1
8374,1273.13254016,1273.2125401600001,b,10160,1
8375,1273.3325312,1273.3825312,s,666,5
8376,1273.4325311999999,1273.5125312,b,666,5
8377,1273.63252224,1273.68252224,s,15622,1
8378,1273.73252224,1273.8125222400001,b,15622,1
8379,1273.93251328,1273.98251328,s,8803,3
8380,1274.0325132799999,1274.11251328,b,8803,3
8381,1274.23250432,1274.28250432,s,2098,3
8382,1274.33250432,1274.4125043200002,b,2098,3
8383,1274.53249536,1274.58249536,s,24021,7
8384,1274.63249536,1274.71249536,b,24021,7
8385,1274.8324864,1274.8824864,s,32000,4
8386,1274.9324864,1275.0124864000002,b,32000,4
8387,1275.13255936,1275.18255936,s,10160,8
8388,1275.2325593599999,1275.31255936,b,10160,8
8389,1275.4325504,1275.4825504,s,1575,8
8390,1275.5325504,1275.6125504000001,b,1575,8
8391,1275.73254144,1275.78254144,s,2098,2
8392,1275.8325414399999,1275.91254144,b,2098,2
8393,1276.03253248,1276.08253248,s,18031,7
8394,1276.13253248,1276.2125324800002,b,18031,7
8395,1276.33252352,1276.38252352,s,18031,1
8396,1276.43252352,1276.51252352,b,18031,1
8397,1276.63251456,1276.6825145599998,s,3723,2
8398,1276.7325145599998,1276.81251456,b,3723,2
8399,1276.9325056,1276.9825056,s,4960,5
8400,1277.0325056,1277.1125056,b,4960,5
8401,1277.23249664,1277.2824966399999,s,13535,2
8402,1277.3324966399998,1277.41249664,b,13535,2
8403,1277.5325696,1277.5825696,s,2098,7
8404,1277.6325696,1277.7125696,b,2098,7
8405,1277.83256064,1277.88256064,s,27725,5
8406,1277.93256064,1278.0125606400002,b,27725,5
8407,1278.13255168,1278.18255168,s,18031,4
8408,1278.23255168,1278.31255168,b,18031,4
8409,1278.43254272,1278.4825427199999,s,5725,1
8410,1278.5325427199998,1278.61254272,b,5725,1
8411,1278.73253376,1278.78253376,s,13535,8
8412,1278.83253376,1278.91253376,b,13535,8
8413,1279.0325248,1279.0825247999999,s,2421,7
8414,1279.1325247999998,1279.2125248,b,2421,7
8415,1279.33251584,1279.38251584,s,20812,6
8416,1279.43251584,1279.51251584,b,20812,6
8417,1279.6325888,1279.6825887999998,s,5725,5
8418,1279.7325887999998,1279.8125888,b,5725,5
8419,1279.93257984,1279.98257984,s,7627,7
8420,1280.03257984,1280.11257984,b,7627,7
8421,1280.23257088,1280.2825708799999,s,5725,5
8422,1280.3325708799998,1280.41257088,b,5725,5
8423,1280.53256192,1280.58256192,s,1818,8
8424,1280.63256192,1280.71256192,b,1818,8
8425,1280.83255296,1280.8825529599999,s,577,5
8426,1280.9325529599998,1281.01255296,b,577,5
8427,1281.132544,1281.182544,s,7627,3
8428,1281.232544,1281.3125440000001,b,7627,3
8429,1281.43253504,1281.48253504,s,1182,2
8430,1281.5325350399999,1281.61253504,b,1182,2
8431,1281.73252608,1281.78252608,s,27725,1
8432,1281.83252608,1281.9125260800001,b,27725,1
8433,1282.03259904,1282.0825990399999,s,1182,8
8434,1282.1325990399998,1282.21259904,b,1182,8
8435,1282.33259008,1282.38259008,s,11727,3
8436,1282.43259008,1282.51259008,b,11727,3
8437,1282.63258112,1282.68258112,s,15622,7
8438,1282.7325811199998,1282.81258112,b,15622,7
8439,1282.93257216,1282.98257216,s,500,6
8440,1283.03257216,1283.1125721600001,b,500,6
8441,1283.2325632,1283.2825632,s,4960,8
8442,1283.3325631999999,1283.4125632,b,4960,8
8443,1283.53255424,1283.58255424,s,8803,2
8444,1283.63255424,1283.7125542400001,b,8803,2
8445,1283.83254528,1283.88254528,s,1575,1
8446,1283.9325452799999,1284.01254528,b,1575,1
8447,1284.13253632,1284.18253632,s,24021,7
8448,1284.23253632,1284.3125363200002,b,24021,7
8449,1284.43260928,1284.48260928,s,7627,4
8450,1284.5326092799999,1284.61260928,b,7627,4
8451,1284.73260032,1284.78260032,s,5725,5
8452,1284.83260032,1284.9126003200001,b,5725,5
8453,1285.03259136,1285.08259136,s,666,4
8454,1285.1325913599999,1285.21259136,b,666,4
8455,1285.3325824,1285.3825824,s,3723,2
8456,1285.4325824,1285.5125824000002,b,3723,2
8457,1285.63257344,1285.68257344,s,1024,3
8458,1285.73257344,1285.81257344,b,1024,3
8459,1285.93256448,1285.98256448,s,15622,4
8460,1286.03256448,1286.1125644800002,b,15622,4
8461,1286.23255552,1286.28255552,s,2795,8
8462,1286.33255552,1286.41255552,b,2795,8
8463,1286.53254656,1286.5825465599999,s,15622,5
8464,1286.6325465599998,1286.71254656,b,15622,5
8465,1286.83261952,1286.88261952,s,1182,8
8466,1286.93261952,1287.01261952,b,1182,8
8467,1287.13261056,1287.18261056,s,1364,5
8468,1287.23261056,1287.3126105600002,b,1364,5
8469,1287.4326016,1287.4826016,s,20812,6
8470,1287.5326016,1287.6126016,b,20812,6
8471,1287.73259264,1287.7825926399998,s,24021,3
8472,1287.8325926399998,1287.91259264,b,24021,3
8473,1288.03258368,1288.08258368,s,2795,4
8474,1288.13258368,1288.21258368,b,2795,4
8475,1288.33257472,1288.3825747199999,s,500,2
8476,1288.4325747199998,1288.51257472,b,500,2
8477,1288.63256576,1288.68256576,s,13535,6
8478,1288.73256576,1288.81256576,b,13535,6
8479,1288.9325568,1288.9825567999999,s,1024,7
8480,1289.0325567999998,1289.1125568,b,1024,7
8481,1289.23262976,1289.28262976,s,500,3
8482,1289.33262976,1289.41262976,b,500,3
8483,1289.5326208,1289.5826207999999,s,2421,3
8484,1289.6326207999998,1289.7126208,b,2421,3
8485,1289.83261184,1289.88261184,s,4297,7
8486,1289.93261184,1290.01261184,b,4297,7
8487,1290.13260288,1290.1826028799999,s,3723,3
8488,1290.2326028799998,1290.31260288,b,3723,3
8489,1290.43259392,1290.48259392,s,18031,8
8490,1290.53259392,1290.61259392,b,18031,8
8491,1290.73258496,1290.78258496,s,5725,7
8492,1290.8325849599998,1290.91258496,b,5725,7
8493,1291.032576,1291.082576,s,1024,1
8494,1291.132576,1291.2125760000001,b,1024,1
8495,1291.33264896,1291.3826489599999,s,24021,3
8496,1291.4326489599998,1291.51264896,b,24021,3
8497,1291.63264,1291.68264,s,18031,2
8498,1291.73264,1291.81264,b,18031,2
8499,1291.93263104,1291.98263104,s,2421,2
8500,1292.0326310399998,1292.11263104,b,2421,2
8501,1292.23262208,1292.28262208,s,887,1
8502,1292.33262208,1292.4126220800001,b,887,1
8503,1292.53261312,1292.58261312,s,32000,5
8504,1292.6326131199999,1292.71261312,b,32000,5
8505,1292.83260416,1292.88260416,s,20812,3
8506,1292.93260416,1293.0126041600001,b,20812,3
8507,1293.1325952,1293.1825952,s,3723,8
8508,1293.2325951999999,1293.3125952,b,3723,8
8509,1293.43258624,1293.48258624,s,24021,3
8510,1293.53258624,1293.6125862400002,b,24021,3
8511,1293.7326592,1293.7826592,s,27725,3
8512,1293.8326591999999,1293.9126592,b,27725,3
8513,1294.03265024,1294.08265024,s,20812,4
8514,1294.13265024,1294.2126502400001,b,20812,4
8515,1294.33264128,1294.38264128,s,5725,1
8516,1294.4326412799999,1294.51264128,b,5725,1
8517,1294.63263232,1294.68263232,s,10160,7
8518,1294.73263232,1294.8126323200001,b,10160,7
8519,1294.93262336,1294.98262336,s,1575,6
8520,1295.03262336,1295.11262336,b,1575,6
8521,1295.2326144,1295.2826144,s,1575,7
8522,1295.3326144,1295.4126144000002,b,1575,7
8523,1295.53260544,1295.58260544,s,4960,4
8524,1295.63260544,1295.71260544,b,4960,4
8525,1295.83259648,1295.8825964799998,s,10160,2
8526,1295.9325964799998,1296.01259648,b,10160,2
8527,1296.13266944,1296.18266944,s,15622,4
8528,1296.2326694399999,1296.31266944,b,15622,4
8529,1296.43266048,1296.48266048,s,32000,3
8530,1296.53266048,1296.6126604800002,b,32000,3
8531,1296.73265152,1296.78265152,s,1575,5
8532,1296.83265152,1296.91265152,b,1575,5
8533,1297.03264256,1297.08264256,s,4297,4
8534,1297.13264256,1297.2126425600002,b,4297,4
8535,1297.3326336,1297.3826336,s,13535,6
8536,1297.4326336,1297.5126336,b,13535,6
8537,1297.63262464,1297.6826246399999,s,1182,5
8538,1297.7326246399998,1297.81262464,b,1182,5
8539,1297.93261568,1297.98261568,s,7627,5
8540,1298.03261568,1298.11261568,b,7627,5
8541,1298.23260672,1298.2826067199999,s,20812,4
8542,1298.3326067199998,1298.41260672,b,20812,4
8543,1298.53267968,1298.58267968,s,1364,7
8544,1298.63267968,1298.71267968,b,1364,7
8545,1298.83267072,1298.8826707199999,s,3226,8
8546,1298.9326707199998,1299.01267072,b,3226,8
8547,1299.13266176,1299.18266176,s,18031,2
8548,1299.23266176,1299.31266176,b,18031,2
8549,1299.4326528,1299.4826527999999,s,8803,7
8550,1299.5326527999998,1299.6126528,b,8803,7
8551,1299.73264384,1299.78264384,s,1024,8
8552,1299.83264384,1299.91264384,b,1024,8
8553,1300.03263488,1300.08263488,s,32000,8
8554,1300.1326348799998,1300.21263488,b,32000,8
8555,1300.33262592,1300.38262592,s,2421,6
8556,1300.43262592,1300.5126259200001,b,2421,6
8557,1300.63261696,1300.68261696,s,2098,3
8558,1300.7326169599999,1300.81261696,b,2098,3
8559,1300.93268992,1300.98268992,s,3723,6
8560,1301.03268992,1301.11268992,b,3723,6
8561,1301.23268096,1301.2826809599999,s,8803,1
8562,1301.3326809599998,1301.41268096,b,8803,1
8563,1301.532672,1301.582672,s,2421,6
8564,1301.632672,1301.712672,b,2421,6
8565,1301.83266304,1301.88266304,s,3226,5
8566,1301.9326630399999,1302.01266304,b,3226,5
8567,1302.13265408,1302.18265408,s,1575,8
8568,1302.23265408,1302.3126540800001,b,1575,8
8569,1302.43264512,1302.48264512,s,8803,3
8570,1302.5326451199999,1302.61264512,b,8803,3
8571,1302.73263616,1302.78263616,s,5725,6
8572,1302.83263616,1302.9126361600001,b,5725,6
8573,1303.03270912,1303.08270912,s,11727,6
8574,1303.1327091199998,1303.21270912,b,11727,6
8575,1303.33270016,1303.38270016,s,15622,7
8576,1303.43270016,1303.5127001600001,b,15622,7
8577,1303.6326912,1303.6826912,s,1364,2
8578,1303.7326911999999,1303.8126912,b,1364,2
8579,1303.93268224,1303.98268224,s,32000,7
8580,1304.03268224,1304.1126822400001,b,32000,7
8581,1304.23267328,1304.28267328,s,20812,7
8582,1304.3326732799999,1304.41267328,b,20812,7
8583,1304.53266432,1304.58266432,s,11727,6
8584,1304.63266432,1304.7126643200002,b,11727,6
8585,1304.83265536,1304.88265536,s,1818,6
8586,1304.93265536,1305.01265536,b,1818,6
8587,1305.1326464,1305.1826464,s,1575,5
8588,1305.2326464,1305.3126464000002,b,1575,5
8589,1305.43271936,1305.48271936,s,3226,7
8590,1305.5327193599999,1305.61271936,b,3226,7
8591,1305.7327104,1305.7827104,s,4960,5
8592,1305.8327104,1305.9127104000002,b,4960,5
8593,1306.03270144,1306.08270144,s,5725,8
8594,1306.13270144,1306.21270144,b,5725,8
8595,1306.33269248,1306.38269248,s,7627,5
8596,1306.43269248,1306.5126924800002,b,7627,5
8597,1306.63268352,1306.68268352,s,2795,8
8598,1306.73268352,1306.81268352,b,2795,8
8599,1306.93267456,1306.9826745599999,s,1818,6
